"Subject","Sex","Age","neg_diff","neg_same","neu_diff","neu_same","pos_diff","pos_same"
3,"F",29,1045.39473684211,1123.61290322581,1053.36363636364,958.5,1057.18421052632,807.095238095238
4,"F",28,901.973684210526,782.863636363636,846.2,736.461538461538,895.027777777778,725.162162162162
5,"M",24,1066.77142857143,1070.66666666667,1044.52,988.9,1181.12903225806,935.15
6,"M",27,915.054545454545,688.563636363636,933.711111111111,750.368421052632,854.954545454545,790.789473684211
7,"F",29,811.844444444444,764.121951219512,824.326923076923,814,848.65306122449,603.543859649123
8,"F",22,1178.04347826087,921.395348837209,1137.35714285714,1024.91428571429,1119.23076923077,875.12
9,"F",26,934.25,822.34693877551,1006.26666666667,723.28813559322,972.183673469388,688.268292682927
10,"M",22,764.340909090909,680.68085106383,834.58,663.338709677419,795.081632653061,625.520833333333
11,"F",24,943.270833333333,698.914285714286,950.794871794872,908.857142857143,925.714285714286,804.354166666667
12,"F",23,776.979166666667,678.830188679245,862.145833333333,671.454545454545,856.846153846154,712.821428571429
13,"F",23,766.56862745098,699.804347826087,858.74,670.644736842105,756,642.948717948718
14,"M",19,924.923076923077,906.12,902.241379310345,904.9,933.214285714286,876.782608695652
15,"F",26,607.62962962963,599.265306122449,674.340425531915,577.527272727273,635.972972972973,501.625
16,"M",21,950.414634146341,1020.47058823529,1022.62962962963,931.6875,991.380952380952,780.545454545455
17,"M",20,1052.31034482759,1017,1085.125,895.76,1026.78787878788,788.838709677419
18,"F",27,955.553191489362,751.190476190476,1000.04255319149,772.84375,968.191489361702,747.875
19,"F",22,944.514285714286,906.827586206897,1025.45714285714,975.042553191489,1048.61111111111,901.481481481482
20,"F",29,1026.83783783784,1125.7619047619,1162.33333333333,960.728813559322,1091.8125,923.666666666667
21,"M",25,936.229166666667,737.360655737705,959,738.106382978723,1014.15555555556,708.952380952381
22,"F",27,774.527272727273,821.857142857143,767.461538461538,735.860465116279,802.019607843137,569.659090909091
23,"F",20,1185,1080.02857142857,1110.64705882353,1060.6,1189.66666666667,990.793103448276
24,"M",28,774.5,637.066666666667,813.744680851064,634.042553191489,778.219512195122,601.710526315789
25,"M",28,997.545454545455,871.783783783784,1093.21052631579,937.470588235294,1132.1724137931,990.135135135135
26,"M",29,1094.85714285714,834.903846153846,1097.03703703704,682.344827586207,1096.1875,815.903846153846
27,"F",27,939.973684210526,738.571428571429,991.342857142857,863.933333333333,979.341463414634,769.369565217391
28,"M",19,870.684210526316,633.259259259259,816.666666666667,660.133333333333,731.318181818182,733.69696969697
29,"F",21,868.357142857143,857.25,859.542857142857,848.589743589744,847.630434782609,687.89552238806
30,"F",28,800.395833333333,710.882352941176,810.888888888889,699.790697674419,836.444444444444,598.288461538462
31,"M",19,722.52380952381,634.828571428571,731.936170212766,594.5,770.847826086957,553.985294117647
32,"M",27,894.057142857143,864.509803921569,934.404761904762,779.21875,890.80487804878,685.810810810811
33,"F",19,968.69696969697,1125.4,1120.35714285714,984.709677419355,984,881.64
34,"F",27,1142.09090909091,860.586206896552,1258.05555555556,892.489795918367,1163.19047619048,886.827586206897
35,"F",29,803.911111111111,647.117647058824,827.5,631.928571428571,821.95652173913,596.884057971014
36,"M",22,563.96,615.636363636364,579.787234042553,640.5,627.462962962963,465.681818181818
37,"F",25,1068.6,989.09375,1113.65217391304,1015.95833333333,1039.92105263158,779.046511627907
38,"M",25,1071.41666666667,978.15,1084.02222222222,918.681818181818,1116.11538461538,775.978260869565
39,"F",21,1062.66666666667,1051.88888888889,1137.33333333333,890.166666666667,1145.96875,920.285714285714
40,"M",27,993.405405405405,688.235294117647,1018.39130434783,714.974358974359,1010.53125,722.047619047619
41,"F",28,1222.96,1246.84210526316,1218.7619047619,1093.9,1215.125,1060.27272727273
42,"M",25,956.775,773.428571428571,957.891891891892,811.125,1032.25,752.444444444444
43,"M",25,882.435897435897,818.292682926829,964.666666666667,835.454545454545,911.525,751.482142857143
44,"M",26,866.208333333333,743.509433962264,818.944444444444,825.4375,870.8,614.305555555556
45,"F",24,1033.02325581395,887.5,1050.66666666667,938.631578947368,1079.9,857.129032258065
46,"F",23,852.425,723.807692307692,773.885714285714,656.64,893.575,755.7
47,"F",30,886.916666666667,798.24,825.222222222222,697.441860465116,853.954545454545,738.903225806452
48,"M",30,974.045454545455,1050.94444444444,964.206896551724,796.24,1129.29411764706,1077.53333333333
49,"F",22,876.555555555556,637.734693877551,967.595238095238,697.953846153846,915.186046511628,686.450980392157
50,"M",29,930.064516129032,869.333333333333,1000.30434782609,946.454545454545,892.1,795.645161290323
51,"F",25,617.588235294118,579.843137254902,591.339622641509,555.022727272727,662.032786885246,563.897435897436
52,"F",24,925.244897959184,826.25,908.35,780.911764705882,912.96,722.673469387755
53,"M",27,931.431818181818,907.163265306122,955.025,977.896551724138,917.954545454545,871.976744186047
54,"M",28,1048.15625,960.133333333333,974.166666666667,960.948717948718,979.421052631579,757.857142857143
55,"F",26,955.552631578947,975.785714285714,938.282608695652,810.9375,948.137254901961,747.051724137931
56,"F",29,920.918918918919,771.088888888889,972.361111111111,820.645161290323,1022.48387096774,629.666666666667
57,"M",24,1224.09090909091,997.138888888889,1154,1080.94117647059,1217.46666666667,896.775
58,"M",28,886.021276595745,875.274509803922,1036.91428571429,834.318181818182,938.739130434783,699.027777777778
59,"F",28,925.725,953.064516129032,976.622222222222,985.769230769231,1072,773.909090909091
60,"M",19,747.805555555556,515.545454545455,715.708333333333,591.666666666667,823.837209302326,537
61,"F",28,1032.48648648649,837,998.28125,771.56,1007.78378378378,726.487804878049
62,"F",30,1003.08108108108,783.972222222222,1028.02857142857,802.612903225806,1046.9375,695.575
63,"F",24,802.80487804878,654.381818181818,801.061224489796,609.979591836735,793.205882352941,639.615384615385
64,"M",23,1018.51612903226,796.741935483871,1119.35714285714,859.159090909091,1099.46875,832.413043478261
65,"F",25,806.239130434783,693.938775510204,810.276595744681,756.413043478261,808.25,661.513513513514
66,"F",20,777.032258064516,707.375,829.862068965517,758.371428571429,791.772727272727,694.742857142857
67,"F",28,738.596153846154,683.4,654.794871794872,580.846153846154,776.02380952381,478.472222222222
