"ID","Sex","Age","Q1","Q2","Q3","Q4","Q5","Q6"
1,"F",25,-0.497188294604262,0.406893776069933,0.533488848998402,-0.473734815679824,-0.444269676742481,-1.02077888234483
2,"F",20,-0.0823011669000452,0.717651536346942,0.710050779304632,-0.515142238889288,0.644170533732209,-0.0267696503418575
3,"F",23,-2.0110404599753,-0.773599031908573,-1.02696145164157,-2.27124859043324,-1.05161231428075,-1.57668223276175
4,"F",29,1.00474118648975,0.884801457805396,-0.0983345075383663,-0.260903084723676,0.807462574741115,0.0739212127334624
5,"M",24,0.275270152981279,-1.92147361442991,0.179235128538715,-1.35030401331466,0.837653895893938,-0.523038273621065
6,"M",27,-0.450143991938943,-0.488735613322269,-0.314987801514934,-1.45885361604723,0.012225727263345,-0.905456858783699
7,"F",23,-0.265998494311344,-0.143306951784479,0.71951540427573,0.685415987806483,0.84335532690654,1.37969790332339
8,"F",23,0.194201185309537,2.38979485225991,-0.27189655618516,-1.15618436188844,0.867504845525986,0.431435424059782
9,"M",28,-1.70343206666373,2.30075658362704,-1.59501379399481,-0.52721939491309,-1.00488890681672,0.134079243194047
10,"F",26,0.522379490264697,0.276190566779574,0.433411042429887,0.681327650830604,0.990533124397773,0.243299151534925
11,"F",29,1.92274769254328,0.312721189891918,1.54798684517116,0.387675365926673,1.38383856337338,1.52352958924174
12,"M",25,-0.859955212847537,-0.31592563474495,0.21951852284123,-0.457977225924926,-0.561022570096415,-1.19380566421826
13,"F",26,-1.25447225891523,-0.748655889699158,-0.961124043271693,-1.02812980396465,-2.21706469262513,-1.34434487371303
14,"F",26,0.618398070459923,-0.86442389552076,-0.44098467671559,-0.819566167647066,-0.619072383113048,0.166936398554934
15,"F",26,1.57467557827404,1.10230182690399,0.698291760014513,1.33799540103661,0.766354221417649,2.11473005278643
16,"F",24,-1.28249870463309,-1.60225369681559,-1.10934899492846,-1.63294122255837,-0.511419039358749,-1.05081785735901
17,"M",21,-0.507880075381097,0.229913033293898,-0.405113971626179,0.277870058022826,-1.32106217109644,0.292394004697461
18,"F",25,0.0674637507667125,0.577399277526565,0.289788110825427,1.45298657525257,-0.148977315189296,1.32304111973734
19,"M",20,0.13189448325202,2.22412734882817,0.816762558199563,-0.591575918208882,-0.71704770892813,-1.56802656275549
20,"F",25,-0.637318719263531,0.191015666360415,0.253774457682178,0.428113136552746,-0.591889497166024,1.97085689993321
21,"F",30,-0.981786915951585,-1.81085866335222,-2.12490485920533,-2.03675488289434,-2.33749713681147,-1.65912203580896
22,"F",22,0.737336150383746,0.0722233844070731,-0.722517473740055,-0.405423342319912,-0.175704438052759,-1.08885068764664
23,"M",28,-0.482720718271253,0.30047540812878,0.629689935680649,-1.2087764578371,0.0781204791673764,0.0178572652424137
24,"F",23,2.31148717936655,1.73964814749012,1.94282754854067,1.28034010930042,1.4634509690561,1.60439206629279
25,"F",19,-0.197778783583021,0.390095170641734,0.106401293759501,0.0155327994238375,0.771919404662512,-1.3807342742677
26,"F",22,-0.631401610080899,0.346497018500811,-0.186147455338202,-1.27823778970041,-1.13495405916045,-0.756010891818141
27,"F",23,-1.90974841863524,-1.23872913533698,-1.53410635112808,-1.41218167440446,-0.58055111666617,0.0453839508756871
28,"F",30,0.162295382474551,0.0479909178149005,-1.89772266495135,-0.34682648214315,-0.606572556528906,-0.371699267964114
29,"M",22,1.21543769535128,0.529523952472235,0.217451251171171,0.546156856307332,-0.0812305841254484,0.339099645404261
30,"F",23,0.969924046854654,-1.08606953648789,-0.114820585632037,0.241619167386994,-1.02928568652173,-0.861529639704991
31,"F",28,-1.21462929743406,-0.0851198299727936,-0.679053254364833,-0.991133697784322,-0.759540114849533,-0.998789388193633
32,"F",22,0.626487384628414,1.5476679287907,1.58488517181797,0.867321706274296,-0.501387670898337,-0.414076787992709
33,"F",23,-1.27013207951935,0.774546484656183,-2.08695848341082,-0.307021516962144,-1.67115615288617,-1.72767901674341
34,"M",25,0.505561057084854,-1.84960796510018,0.210863625251835,-0.479121440849633,-0.81867924303328,-0.466388534272278
35,"M",19,-0.906926963039985,0.342075526485449,0.0843263342601561,-1.25090843809944,-1.31005079554874,-0.837711672060263
36,"M",22,-0.426444163573928,0.869671851641572,-0.159759317528959,-0.606130588703447,-0.359946752074367,-1.07974070844744
37,"M",21,1.3100851638189,1.03266643091534,1.53046488449627,0.956957852918954,2.70341368236006,0.685538135468507
38,"F",25,0.523059278249893,1.12520230251264,0.443244127349882,-0.206551663840536,-0.57533289825291,0.250136949735489
39,"F",26,-1.38818549115491,-0.131534821305703,-0.355107685764493,-0.269174780785967,-0.806987464386646,0.629889709330797
40,"F",23,-0.392602282806321,1.01007572640425,-1.49864234502344,0.667926794547609,0.341981568369237,-0.27859007467656
41,"M",26,-0.205902790612752,0.615850986642351,0.428382371140586,-0.395657208096595,-0.932785877173132,0.461064710478922
42,"F",26,-0.110031002971356,1.39885089688445,0.235005873394504,0.536952932225132,-0.758314521501165,0.126067746492985
43,"M",28,0.376019103151155,-0.484488617674656,0.46176852383199,0.134541415959522,1.25034309246002,0.420119998584204
44,"M",26,2.44344088633339,0.600835180067473,1.43231723678099,1.76972465882239,1.67928196002191,1.20278902784879
45,"F",21,-0.587591724237084,0.0698399706640052,-0.041487790999592,0.521417082709496,0.407456132100354,-0.220538573245248
46,"M",30,-1.43663781441668,0.194239867533941,0.716514113354609,-1.0579494504888,-0.619386167184771,-0.879361378311557
47,"F",29,-0.346610694837469,-1.29153338253001,0.59433456605159,0.24345009848359,0.363985768319363,0.0788875494229937
48,"F",26,2.92994888811013,-0.704055242354539,2.28103632803436,1.03377569326221,2.07715030397706,1.72892725955498
49,"F",30,0.298182435201602,1.21084296093929,0.180874569873295,0.237190441629516,-1.18747818452044,0.791458305602937
50,"F",22,0.367321176623428,2.02578501681795,0.159258340524785,0.681077177114057,-0.08281227940409,-0.739386042483961
51,"M",22,1.030447505427,-0.332700536489806,0.636042508180928,-0.0207340733205761,0.287031600110117,0.342758954103096
52,"M",26,0.450878321999878,0.506130196540703,0.68784440870974,-0.207942338567012,-0.105395317831535,0.759512386335851
53,"F",22,-0.348560304038047,-0.0915518850783794,1.25735388293837,0.372032573824926,1.53443295543945,0.675060587011416
54,"M",23,0.766248332900103,1.64977126171048,1.05895182896222,0.314340568783534,-0.905521285533073,0.107661766160148
55,"M",20,-0.17758422637161,0.0907278072946775,0.897066164724758,-0.0691890732462004,0.857484935138629,-0.111964030026317
56,"M",28,-0.48665300402995,-0.122596556740843,-0.975719955840191,-0.182271336042585,-0.557094963369197,-0.93270340622645
57,"M",30,0.521336431447501,0.835493837817981,0.318910817181689,0.658201188244165,-0.466430473150862,-0.576231816298011
58,"M",29,-0.0661631854284153,-0.47261263965073,-0.326914623577703,-0.584895056141823,1.50624350224698,-0.361360955435911
59,"F",28,1.38467194692271,-0.952701317745612,1.76980580873541,1.78142548318028,2.71999080622172,1.58044376394539
60,"M",23,0.545006335109412,-2.32074566598557,0.742252760392285,-0.320422258877171,0.64322229234396,0.0100414740752696
61,"M",23,-1.58175596610673,0.767441374423564,-0.0192480015090875,-0.872964940073661,0.796465826733363,-0.375450906027023
62,"F",24,1.22353093168829,-0.0298679536739871,0.612153369928376,0.478010973322025,2.14158813778034,1.55481555790116
63,"F",29,-0.484292062254279,0.677888422609806,-0.371975202987775,-1.72208928156669,-0.452029244887774,-0.579880519425877
64,"M",21,0.157368426786601,-0.712147749591809,-0.0964118975962786,0.0469914955634646,-1.19861713219032,0.249999611540448
65,"M",28,0.839389995481835,-0.480085553734802,2.29196395266277,2.75234819304532,1.87766202445209,0.625869487280892
66,"F",24,2.12412991213348,0.215599764071038,2.42814224106022,2.05553175165703,2.80080819550785,1.6483167120498
67,"M",22,0.0288411207093132,1.68680897147082,-0.980285107025616,-0.953318253098762,-1.51259721841027,-0.663571541619331
68,"F",24,-0.803229998230032,-0.703570677227726,-1.06655251988027,-0.949490955679616,-0.850343462823289,-1.56252258855399
69,"F",19,-0.67758087289252,-0.247214434600257,0.143272579764512,-1.43895361106554,-2.05455199035521,0.630429807894192
70,"F",20,-1.15482617101402,0.57752148771408,-2.52014622648635,-2.16247105337326,-1.06745537191947,-1.32549165755501
71,"F",22,0.0566866329612072,0.117409769650869,0.422873646810468,-0.638919019024837,0.465070948094021,0.40822305310155
72,"F",26,1.74662239121569,0.922439112297732,0.657931165107539,2.04956739212184,1.7328237566385,0.969732777087604
73,"F",27,-2.30479799601438,0.0620225298747532,-1.49390380103814,0.136340680229088,-0.590444624542882,-1.46311986676214
74,"F",21,1.32232954674545,0.28407472446857,1.4641506585816,1.63133314712002,0.199976359971024,1.76655130861993
75,"M",28,1.52883750222127,0.803695523397008,1.46845389369137,1.68795640633098,1.39822342837985,0.765274568576143
76,"F",26,-0.695845209756915,0.303240044334677,-0.270168713299485,0.330287704329315,-0.708998786562797,0.549966818308622
77,"M",29,0.551320796172993,0.012940954334084,0.000560373415668586,-0.400693345202725,0.467209104045485,0.827010234585107
78,"F",21,-0.612537032689479,-0.0715153030540258,1.15463410472804,1.16462169433561,-0.662232025777112,0.658966431237884
79,"F",28,0.112494455196557,-0.50388276381193,1.35883684584543,0.171248110521177,0.156570187926042,0.639336367263865
80,"F",20,0.149328393336946,-0.202214557914715,0.0849129259343931,1.03629769775302,0.617834384643935,0.835587665208316
81,"M",28,-0.940443361327363,0.795952468997851,0.332734770502821,-0.949635849699201,-1.29715200424938,-0.130415243164032
82,"F",25,0.948439826568889,-0.752877636721731,1.42964347965979,1.34254096864135,-0.259519477513075,0.950822584082759
83,"F",22,-2.77138601646899,0.397114390262036,-2.50788060489354,-0.917483631852446,-1.58074523066224,-1.89735874018782
84,"F",21,-1.28507321796251,-0.282499087816464,-0.345715954533412,-1.52327780987116,-0.886055114314197,-0.92143301032791
85,"F",28,0.463117447670279,-0.28967763167411,-1.09902678576166,0.0809778975360073,-0.471973472711645,-0.686174492171618
86,"M",27,-0.0872192513977526,0.602546517384148,-0.0704282547674986,-0.0164537347897148,0.036318227964286,2.11578717459164
87,"M",28,-0.702372775499954,1.51541779963199,-0.181282575921917,0.267009266161277,1.11586354230504,0.104515467922317
88,"F",22,0.0637739359553035,0.228151758216277,-0.640071513750111,0.341279864210922,-0.87501185396061,1.13049821817349
89,"F",23,1.136174969116,0.603952552214839,0.0660718255309947,1.41978576447912,0.0931807376391806,-0.337537830566575
90,"F",22,-1.15926784529614,0.300693437206068,0.203177660868622,-0.266109051681559,0.116998553213413,-0.309032818083089
91,"M",25,-1.07137101115567,-0.587146613600487,-0.130555670526532,0.116142337704968,-0.552317081871086,-0.461711770257063
92,"F",29,0.556031877962068,-0.623098923431735,0.614561223950149,-1.08604727945002,0.040063682499831,-0.16073111583314
93,"F",20,0.167232061710669,0.0721039084251981,0.468654868669983,-0.524168242042541,0.438853740383909,1.32291362751367
94,"F",28,-0.95801436074384,-0.450428138001998,-0.439081833622425,-0.28979647879005,-1.34132040842997,-1.66926188014314
95,"M",24,1.52614494714647,-1.73235987558551,0.762447278787112,0.162089480677585,1.39955649167611,-0.421431773612795
96,"M",26,0.00608103127551918,-0.314120220810427,1.14605021291395,0.720384678865616,0.433021827542407,-1.14553851580316
97,"F",23,0.0675180348451538,-2.11867284444973,0.647425506514194,-0.0665728603477242,0.978110349824031,-0.89333574134744
98,"M",24,-0.105509677629774,-0.242839713767333,0.34227627832771,0.239310082046058,0.736752846965062,-0.496349990140894
99,"M",26,0.00757163285909285,-0.671211009273242,0.478575883908813,-0.367863396598901,0.0300187259364376,-0.334237646847011
100,"F",23,1.6582660846517,0.238589360051406,2.00032075293662,2.76151753212522,2.71702794615899,2.16851940521255
