"salary","xtra_hours","n_comps","age"
19744.651145237,4.16181215930118,1,31.8393270850079
11301.9510929409,1.62186844847275,0,34.4039239825478
20635.6166683778,1.1908594598186,3,33.0678045900164
23047.1619728794,7.19099726594773,1,35.1226931988123
27342.1499412827,11.2613992132905,0,32.9876820892053
25656.6342878661,3.6333459161766,2,30.3620947613037
14140.9478612564,3.09675085554107,0,26.6374026521918
23251.3882614759,10.6448347398354,1,34.2106696491429
13840.3520873032,1.86885894501789,0,34.0135820560146
19302.8443315636,3.79498242983289,0,31.2554519881116
30629.6620982876,12.8831257881142,0,30.8659443002281
16969.7850212809,0.743696119596541,1,31.3115087313402
26032.0582214618,3.21983640362021,2,31.6911201755034
20600.1754350663,5.12850295139362,0,33.1734672275912
20044.9405553529,8.2937900709585,0,33.2095502631284
22765.349386743,4.2997552713496,1,29.0519259353354
18619.7274927463,2.97734002561356,0,32.1459179893697
22540.1460782849,4.27643186319341,2,33.9993677634777
17187.2078994225,0.686416179017576,1,28.6593954408568
14512.9055724665,2.21458665881455,1,32.7877275663195
15348.5766195403,0.306900949106868,2,36.4746274737419
13719.5851182687,0.94077934047692,0,28.4404717992385
21602.6708837734,2.27053123390873,3,31.5759442103985
26746.0056588971,5.24529785803674,3,34.7382424562679
18135.0105649855,1.59798792367046,1,31.8435215532016
23842.0351528877,3.45898586791332,3,31.8037522983245
26530.8606560609,14.3096534678108,0,30.634945715767
23905.5583115698,5.74989499984131,1,30.1338144328066
14566.9601168846,0.782343575788075,1,26.8011861140461
19810.4643419714,7.70450867635821,0,33.7421152553348
30921.0546678107,10.3159004634722,1,33.2368994459757
18253.8881805467,3.44007348268896,0,29.1330528829172
14325.6794438724,4.54078911997251,0,29.7262148178652
21313.4825714466,7.23948152795178,1,34.5855563056932
19677.1558332535,4.20726667528827,1,30.5211538882599
35765.5471633295,13.7755996031038,1,34.8245419938034
15875.6835845137,0.350238129201664,0,32.5084428870397
29684.7112424143,7.38856338750745,3,34.5917913355026
10223.4370935181,1.00184891695316,1,36.1385559386664
21812.6183460697,6.56752974999118,2,30.9254855601604
27506.945853141,6.91182074205077,1,38.7222479119578
15369.7662987911,0.162970689396162,1,30.1409846349194
15444.4217390701,0.367705329284471,1,30.9384588353514
20044.7324905339,5.5852654314706,1,31.905255759707
25102.6398593986,4.61602550055498,2,32.6828614774339
20666.7471371571,0.602005472195616,1,29.3173185651201
15513.5010974945,1.10575032059005,1,32.0573349294454
17047.8464184288,0.332846873375317,1,31.6606390762707
17569.6611855745,1.68220105184477,1,29.896840797968
17713.5103974847,0.204768177486575,3,35.7598087701251
25137.7235896937,5.52126509424657,2,34.7302730199413
21193.2695599576,2.7328667662686,2,30.5761454183166
16071.4195100467,2.01149873797163,1,29.5842410587038
23073.82222128,5.61765374578176,1,37.9901793125719
11019.3646221722,0.324179518747502,0,30.7150866938925
25609.1607724577,8.10771580342494,1,30.4652088396141
20013.0318272698,3.61359298548924,2,29.3689828685332
21481.4815223228,6.02826330248326,0,28.4184966334765
23658.8323613385,3.27376931821742,1,34.7729231324699
16303.7363338231,1.53890300490244,0,34.7170836697849
11340.247681159,0.113383483222842,0,35.0913391078578
16077.8133940305,1.20162656828299,1,31.3018437414724
13836.3566288388,0.376467616260552,0,28.8878147645037
20065.0521581468,6.48589593626942,0,28.3175053190778
18108.9844097269,0.179637310452197,2,28.4767543719521
12812.0066128476,2.11852781577533,0,31.8481439014245
22882.6446935112,2.45795154633663,2,35.432576588605
17972.0513521122,1.94603125844761,1,30.0089318095821
19634.4675894851,5.39625688164712,1,29.9629730371179
17500.5304936844,0.930691113836887,2,34.6030310771411
32891.1443328879,16.5476864117975,0,31.1407443437746
16424.4881715323,2.84509767407112,0,32.7703276508663
25686.8689420118,7.81562383346007,1,34.7533226385074
25370.9804790664,7.87236075735149,1,30.838929730017
14948.7483833452,0.920628266281967,1,35.3721809146389
18117.6118710312,4.32321547285944,0,33.2150788151687
23736.4092395219,0.105178385937763,2,29.3933486811491
21510.4795421146,3.57437737111979,2,28.8613919679479
31360.229124835,12.3241303971445,2,33.3869721345775
20598.0961076182,1.73113102511205,2,28.4085050281783
20062.9430685347,4.66698095192616,2,32.2681484946189
20403.680321167,3.25571076051167,1,30.340490247707
13338.6560282871,0.991605686179347,0,33.4630121900252
15291.3610138123,0.734092319748326,1,30.2314276968148
16237.5071321407,5.04309167430581,0,31.2749706228096
18169.7185970935,0.238523509068778,3,33.3572003020862
23864.7205499648,1.32201803138974,2,32.8283681752154
18493.3972732235,2.79661262532323,1,30.5126750826077
23119.9375047545,6.65086435436641,1,31.967337915867
15130.7407944124,2.32726936984883,1,30.5828011558277
16986.5685817817,0.971197583185358,1,31.8991589992176
21749.9426972496,3.73360078162611,1,31.2446732330781
15600.0028617174,0.272566122294697,0,28.9941860120007
31677.85953518,14.0337202247916,1,37.025866124698
18726.5357460189,1.41190894772201,3,31.7786176984859
11962.5789242886,3.4025148753741,0,29.6349827838416
17627.7599887147,0.910590670439526,1,28.9077667405248
19337.0067863784,1.36671098309299,1,32.9033050570879
33495.4423336831,13.3045232325379,2,33.6493086021449
22393.9925951291,9.63962802175249,1,32.4571857583816
20198.357212908,4.51602154693377,1,31.4800886052195
10600.5660941285,1.0742955403137,0,28.9365458897947
19061.5698992615,4.69270418107094,1,30.5960054752736
19489.9345467897,6.77921485560812,0,31.9961096758501
17178.2077719831,0.961032445343464,1,28.9844222760405
18673.1865614494,0.546705308099315,1,30.5931194684829
13210.5120556739,2.37035744709814,0,31.9115833318946
16316.8744081088,7.59639692083777,0,31.4244094898754
22610.4520215975,3.98498975160767,2,33.5664103915757
18021.7148453595,0.429448288404116,1,29.4101835755756
28983.3361296189,6.86712854239838,2,35.0835909262248
34204.8027595551,11.8337614004195,2,34.2435507496363
20528.8509826956,1.28882300452223,1,31.9708729473319
43279.9861453,20.4693308333956,1,34.9112728609062
38150.4285096635,17.698080127559,2,33.1586628660151
21497.7441157921,3.31013287311246,1,33.8568275273727
22587.5249815405,1.34430208694318,2,31.458794388235
18343.3102169105,3.36530565225226,1,36.2999025043489
21461.4308877987,1.6579587009123,2,33.435527977556
12192.2817754968,0.40287023573537,1,36.5117263236601
17634.4669443458,2.0915008692731,2,31.8889226367824
20097.7994246482,3.55491280271282,1,29.43182044085
15916.1105772953,0.196373666234463,2,29.1676181779335
13234.8247202056,1.79314738509829,0,28.5257335529072
21972.4078773293,2.22849961914515,2,34.6335739699152
22881.1383321085,7.43951818715675,1,37.3012243041299
11256.371277782,2.38482390391859,0,31.2128535713434
21716.0509946856,6.40589487599684,0,28.7408394327033
24699.4676477992,6.32746253460759,2,31.9010522840431
14988.0038278071,1.57424912304092,1,30.2789806318809
24226.7855421047,0.358962194779433,3,37.959614383125
19917.3150448436,0.00800801068269231,2,31.6113616914004
23597.9604814689,7.04897388782937,2,29.6652435398288
9877.77181427543,0.676948763972703,0,28.5444767545173
40921.0853022042,18.4270987156461,2,34.7875571118205
22407.357927686,3.34683004018853,1,31.0948222649841
19806.2181152901,1.05346226882803,1,31.9814431932863
17366.5829862735,2.5024785760363,1,29.3119439326795
10414.3719134951,3.51626553397488,0,29.3720275794897
11035.7275966537,0.519339306151125,1,36.098393385813
19618.5389508801,0.753323033193721,1,30.4521824674663
17549.6817187504,4.23018911034635,0,30.7835492102866
39719.4434122834,19.3192714958436,1,34.4380531375082
19207.9340945121,4.93197496756234,1,30.3531726007867
42272.6163975534,15.6553129644017,3,34.8128214075074
27604.788051217,3.65319687572116,2,32.2869986025951
11594.7300746577,0.41170997911095,0,31.0528013948464
24436.2505509964,6.10099125110599,1,31.2806806693856
21825.1441712698,2.63911320983909,2,29.298717025238
11822.074908732,2.70137078954335,0,30.1383239877865
16814.429751861,3.75395685163656,0,29.8663044867617
19497.6129504911,3.77441704415069,1,35.5381915164645
16975.2070435315,2.71708777809388,1,32.0309897781539
19199.6107539088,2.59304779669026,1,33.4263860159919
13548.6515069015,2.29879970221996,0,28.6555795416682
16832.6856887714,1.25590118934464,1,34.3206872115703
22405.3703004242,10.2120039373663,0,30.4416237562563
32520.2984367128,9.91558675887916,2,34.3626892599304
33292.9771811318,6.06446198674291,3,34.7799015585987
17935.2364594579,0.447265610118179,1,36.4941406716009
21900.4900415758,8.35778938005383,0,31.9447680248926
28653.5356797024,6.28881564077138,3,33.9334937816926
17095.92777485,0.55586907292941,1,31.1914773670452
21175.0845875218,4.98714749201089,1,30.7161074932523
27833.0203004154,12.5019215750733,0,31.5124697738796
17614.9041198452,1.13745441348025,2,31.3939130654697
20589.2637773823,0.667503704013931,2,30.0314638589811
21435.5514134756,2.28464049604442,2,31.5266133531428
16867.4549513174,0.870690290019167,2,32.5439583670571
12758.1871782611,1.95903931504794,0,29.3659677825968
17952.9075840129,0.154663348261499,2,30.175861461759
19843.5818238245,3.14903872429976,1,33.9748901290631
19032.9092622597,0.255508600181183,2,31.6044343735075
17473.2591093761,1.70659122199849,1,30.4522736206024
14022.2083222521,2.56262963139745,0,33.0818818858302
13410.9073219428,0.648680228801416,0,32.1822767985816
20738.227620201,0.129844343790861,1,30.2509248120587
28948.7917404392,9.38148509245402,2,35.6734786530329
13371.6293483254,3.01109521419573,0,33.0984258943048
18432.1538343187,4.77088154260942,0,29.5894053744286
12094.7869574156,0.811576206017207,1,27.6421389724645
14633.5251100507,1.11629045537144,0,27.7982506394035
13920.8754697609,1.44614576515785,0,31.0660791010881
25010.9363048326,5.95683411359511,2,31.7650275540737
12508.8368633508,2.13211007916979,0,32.6578427166014
15325.4566161641,2.74870824515168,1,29.6715703949193
30015.0453709851,8.48894435313931,1,29.540013957116
18040.7356957596,2.443218673637,1,28.6322527303519
13250.2407536004,1.31092238566311,0,29.9583011856349
16663.7385516102,1.15873094576256,2,29.7945579250797
23501.5720020203,8.42282933983226,0,30.8954201071045
26640.701348849,5.1864741370381,2,37.927082803104
53151.5402036477,24.8584323936888,2,36.1828020413805
14661.1700361991,3.11410431075801,0,33.2648943484921
21765.0994853847,10.8801828323016,0,32.4318968919441
22446.666378614,4.49140638881065,3,29.6302012596723
27004.1991406705,8.23079863511831,1,31.3775392331387
17375.5134712202,2.20072192341083,0,28.7290698939
14921.8271574191,1.16941180271631,1,29.4701008145608
11627.3729413324,1.23410288954388,1,29.3437347091767
17881.0397752285,0.341533049552835,2,31.6580601310455
12636.3578583843,0.298289572889447,1,30.5271188428647
17654.1614570669,3.59393712023415,1,27.5625415947342
21793.9660994869,6.21262431806838,1,31.3098213937409
26561.9546580168,5.9215922183711,2,29.7740273934088
22729.3323150128,3.71334777971816,1,31.9268560631685
14566.8052289837,1.06386534129867,1,30.8790537705816
22567.264671579,10.1107378539677,1,30.9141632158791
11985.2408955436,0.420569301027572,0,28.4559356269154
18776.2474296605,3.38386699752276,0,31.4859277462039
17751.1875505883,2.82887060347758,0,31.9973452019399
13782.3481630447,0.620610070017691,0,36.0089573740078
25634.784616131,5.27503732798413,1,32.7370288765946
19153.6738018877,1.63386238824113,1,31.4529856605824
14335.5213447907,3.83643314670118,0,31.0725102700911
18567.410294542,1.02241440879455,1,29.3806026145214
21060.4081356443,2.51743175223002,1,30.5993221094638
26157.2864568658,9.46569516905522,1,31.9763139050636
20144.6501742156,0.629944919657659,2,33.6951090719845
8930.33002609308,0.221610236433011,0,27.989099241641
17647.3880728192,4.46694178120589,1,30.3227144164925
18729.859368011,0.121605446014994,2,29.7739421938973
10281.9019324655,0.528440519917084,0,32.6543671421469
18564.3943307436,1.2232481252074,2,29.775694713198
16459.2230531658,0.289696695803499,1,32.6116996335021
15950.919014981,4.39443312264044,0,32.5914532295483
16921.9817585956,4.44262589372337,1,32.8316469244379
18901.8166608852,1.84346219620113,1,30.6264423949544
15431.9247268132,1.45762346873586,1,31.1166545487855
21449.2985529096,4.25324366238604,2,33.7316416215443
36989.2280528811,12.6879842536778,2,32.6697597298938
29846.4161277083,7.75968043674713,2,30.8072295645701
14706.4943928116,2.47273888408923,1,35.0310045467181
12335.1264726125,0.230057933420328,1,28.4596560352808
18435.2826324972,3.2377333644044,1,29.5270951620894
19914.3865872295,1.40056148702262,1,32.7422944958491
23187.4485937282,3.69319680744705,1,31.887641461477
11784.9765669485,0.510258753406969,0,34.7103958915948
18322.5169095085,4.95946610530774,2,30.0592438524492
11422.5956303785,0.821368084438533,1,30.604310684723
24327.9979317038,2.06465531181762,2,32.2483673254547
17699.0664020405,4.34681408179863,0,29.9042795830403
21363.8955980325,2.62369905185144,2,32.0590711621481
24548.4464999289,6.73597212994233,2,31.1026292996612
25071.4360079792,6.9570179375371,1,32.6742655072785
35574.7112104685,14.6060412304239,0,38.5854995347998
29589.4400245631,9.72951538871322,2,34.6823502590518
18120.3963810638,3.53554249316975,0,30.5088983407737
21910.827756736,5.07135994203873,1,34.3243034219457
28678.1592927083,11.1302485581271,2,31.4208390511285
23419.2706005889,8.910371541984,0,29.6697636224086
36542.8437692617,17.0816685899922,1,32.0868990781692
28293.9244184795,6.82293017835415,3,32.5338870779479
32691.4157482445,10.7607781380335,2,33.9455264465564
18574.7340084194,3.8573207036019,1,32.1698857018808
21268.041580906,4.71859390260309,1,29.8428030136819
15120.6004795787,2.15941375232825,1,31.8166705283009
26289.3473400997,2.68571531529902,3,30.9535738632867
20381.2506561856,0.714953619195824,1,31.7194927629455
18464.9024348747,0.860777075294816,1,32.8744504818029
22134.4204817716,6.17506606483134,1,32.5830251065061
25602.9314546682,11.0032618612563,0,33.6352934600559
25261.9021591935,4.56571100717272,2,29.8649902399924
12364.6081397631,0.474141290244995,0,28.4730717482439
21529.9901764183,5.21577786631954,1,30.8131176520361
17050.6178776485,3.06226818182741,1,29.5455804839609
16268.1692294495,2.02472180273314,0,30.689225380036
25460.7783655606,5.42714458707202,2,31.6032934333608
14971.4425188339,1.75582230851196,1,29.5890969687883
15906.1396301606,2.05129979629932,1,32.4837582530961
23028.0877569971,4.11686837325856,2,33.6009986109866
19538.2588610079,2.91067237349349,1,29.9425674230338
19859.1775704366,0.900578199893419,2,30.1607763747045
16028.3072805268,2.94386730816613,0,34.1338353886773
16099.6264905052,4.18447485161013,0,30.8277590329339
12600.5290136868,0.0160159891726142,0,28.6461552169031
21997.0817951847,3.4779880976782,0,33.7369519760197
12425.5043794121,1.21242273764661,0,35.104618292486
21519.4640351791,4.64142208747593,2,32.966700551252
20442.8248161122,1.6099103648648,2,29.7157338440352
14102.8797316611,4.744652285799,0,33.9136237353546
18144.8741712662,1.49225551900662,1,29.866141677456
17427.2480510606,1.8182256792895,1,34.270107229219
13880.9304542968,1.99831924158323,0,27.2279385551788
27064.3241006344,8.7649062773608,2,35.5913869433517
24133.6412000414,11.9906318968852,0,34.0118249872981
29044.1437897272,5.36560586230342,2,31.9831534993733
18331.374254327,2.6701208757191,1,31.4049358668389
21434.6903091497,5.33518792925513,1,31.7861402975418
14320.0709752039,1.69437754693792,1,30.2753115816694
22479.4859308522,2.8941776413438,2,28.8024172208352
17895.6065263163,0.724511522924905,1,31.904561967972
20118.3550763185,1.43470090178961,1,30.3702038188028
14449.4837898766,0.583487006678904,1,30.1139234436707
20879.7384161108,5.45827266240595,2,30.8006642614579
18496.0493965286,6.13785718923042,1,30.9806641930752
26356.1801916969,2.99418201336167,3,32.2066489685727
35580.6547064765,11.6828115293994,2,32.6348289851738
15704.7826088887,1.78066695394722,1,31.2971509991417
15077.705651844,1.56243234555016,2,27.8485158203501
21541.4288165457,7.92991404424138,0,32.921235475185
10043.3832675628,0.639301605120542,0,31.0520450736807
24559.7385092905,8.98513726766397,1,31.746196503226
19276.1653682708,1.88161804476549,2,32.4983453056999
41212.2947602147,22.0898536968474,0,38.726983534296
24255.2963660573,4.90467148152445,1,34.5266995077826
15647.1064029661,1.90725899318288,1,33.8293250259384
11602.6664285183,1.55065037431777,1,29.4726046280919
21607.5466218457,3.20201916158889,2,30.0097842411209
22166.3963013636,1.29985743315437,2,31.5590435809058
26127.2537024316,7.00273167172707,1,41.040543396806
16173.7474596199,2.48758109108651,0,29.7286864674247
36212.5591609037,13.5331306421257,1,35.4518363740162
21105.192278006,0.79206406776727,2,31.9120911480653
36073.5622710075,16.0766658000731,2,32.9148473475349
15524.4460238423,1.01211844603046,0,36.2522083961083
23271.4876257508,6.60898003559456,0,30.5273247196215
17276.4956648271,2.53244103761155,1,32.1845954635046
22555.6264652191,4.87755310276933,1,33.0288910084861
27244.1596640115,12.1539064891829,1,35.6525489691625
20703.493523732,9.21820380753903,0,29.599339166969
26591.4819675241,8.62454594383338,1,31.933341796031
13538.3688516129,0.705418499416781,1,29.614338979282
21463.6106789187,5.85202646228289,1,28.932170363049
18889.3533249731,2.18690507977516,1,29.5158603858442
15585.0661961061,1.74345761498363,1,35.7919706886617
10024.7428243781,1.4232886912412,0,36.0221864795264
29369.2871954262,7.65008755497498,2,29.4490572220795
10565.8744916026,0.0240400317580187,0,29.5717265926154
17780.8100678568,1.38924612649691,2,30.2290842322346
27939.6457221079,7.98830753009882,1,36.2372345057218
15359.1200755915,1.18012125622232,0,28.0096196808678
15789.0269074044,5.68322790553268,0,32.0142282187717
9051.76101622477,0.0320802030179887,0,30.0921543928421
20879.492889191,2.78058066876222,2,31.950731343477
24265.2412958602,4.79728392878615,1,30.9943056601745
26191.542828071,3.67314684196312,2,35.6181943428471
15379.160345547,0.950893074540861,1,30.1580132185438
11416.2303071354,1.9330653671463,1,30.3446199957359
14633.898027808,3.32843937298335,1,34.220828122767
18894.4136717724,0.187996735049563,1,30.6101268192148
14057.5407465266,1.50386648995999,0,30.8908438748088
15546.4457840857,2.81270909645244,0,30.6661983129519
18488.8095325456,4.37055274098015,1,29.1718659001814
17549.6640768594,1.08475300771076,1,29.7320184911366
17993.8581312406,0.880628133750858,0,30.2901521796159
21375.4823063947,8.04756611031367,0,31.5692475413311
25710.4438626517,7.09575694812155,1,31.3667126514165
33222.8791818997,11.5373515764485,2,34.5253742959241
21116.3728416975,2.86139084235365,3,30.610651030915
26642.4054967795,9.06132713324295,1,32.4783667492499
14850.4591700127,0.146373224354847,1,30.9248011725783
26075.194447017,9.82146921649695,1,33.561326634581
22673.3441306095,5.30499956422139,1,31.3345475049979
14660.9344500092,0.801808239293438,1,29.7988492178243
12532.4215350297,0.264028268774184,0,36.795057740956
15205.1679661387,4.59078914350276,0,28.1596993850479
23395.7496201008,5.15738352456105,1,32.4884741260921
24231.4896463721,1.35549084258153,2,33.0755183426199
18832.9062743702,1.14807853304977,1,29.9039975568731
28823.1799124642,11.3969961882902,1,32.6041927269137
11728.2880475962,0.171295319422414,0,33.6352212163633
30118.8878850085,13.0882778306619,0,32.1986699411978
19152.9208549462,1.04308618216794,2,33.827564592894
20989.5990145098,2.42853986624843,2,37.7314496716338
17510.4370651638,3.42125009641274,1,34.3193269852677
17487.4924754806,0.611296954520775,1,29.438263459275
14557.8279191636,1.64589239984526,0,30.7737685268672
13364.3978362049,0.501198768090259,1,34.699887185197
15656.1603841207,1.85614041455429,1,28.7417096146918
18385.2053916505,0.492159257241172,2,28.886191415038
21802.4895482799,2.31300920727614,2,31.6439781451153
20028.4594278253,1.03273694167691,2,29.7503778456819
26423.5579957887,8.69411048520475,1,35.6214493612967
10801.4924125706,0.0482091918321305,0,33.5636644287491
15969.8792503519,0.281122238538958,1,31.2308023607642
23031.415354582,1.9201413686714,1,30.4696533076877
24169.5327841472,5.65030645308604,2,30.538347687332
9691.61607153641,0.138100246457281,0,28.655713698214
16399.8804122477,3.18428093127332,0,32.5187806468731
17963.6785473302,3.02808023289535,2,35.5001128756502
15144.8862115835,1.51551126271672,0,28.881556243293
29731.1345175059,6.69319189225319,3,31.1188367074059
17368.7863313054,2.35594312138942,1,31.7503341604519
18109.5891732991,4.13927714336492,1,32.6168551504216
12528.4182825406,0.565053879620861,1,30.425584164267
30101.1552763075,8.55617055751856,1,32.8977161260591
11963.9400701781,0.0644034801087224,0,29.8645394083702
18350.3489325204,2.92723540643837,1,36.9257832716734
10197.2360587329,0.841024046670454,0,35.4432662083598
23998.8414507512,6.44569540416515,1,32.5125775374195
23087.3788301921,7.14309365378832,0,31.772190526823
21361.8367159335,0.0401365679218118,2,30.4598455080746
19994.9689205858,2.54750685484726,2,35.1786152733335
17282.2030886238,5.01502177922009,1,31.9684895241935
11229.9067651733,0.465162651299757,1,32.7591603499906
27166.8014336514,5.99238926862557,2,32.5990541959585
19688.748330453,4.00666978552612,0,32.4462047811065
15563.1083271943,1.6700615110448,1,31.882311231087
17078.2878207105,5.48964487815544,1,29.7145398936996
21916.7376237246,1.12685843715709,3,30.5035013648649
11489.4193333556,1.76822534199788,0,31.6593937597669
10780.1523815888,0.592735522772922,0,28.8623943595236
16051.1970359317,4.0945844423481,0,31.6159012592578
20941.9898481133,3.89942591054895,1,34.8770688865215
21313.935355818,2.60834406498509,1,29.9062925562091
25829.2519525128,7.4911304691843,2,32.5901234911288
12506.7513228059,2.25647156471384,1,28.3537084212378
13989.3513624165,1.98518302740569,0,28.7862106306189
33851.6569523932,10.4225677393554,2,31.4216517911341
24198.4200578279,3.13153337973605,2,33.5171012476781
16578.6640060939,0.438347028739566,1,29.8989789323906
24780.140281106,2.24246114104998,2,36.0804641710085
20494.8019403414,0.315530904279163,2,31.5469703295335
13515.8801483891,0.831183991915039,1,34.1056414996526
24666.0669323847,5.78364990242702,1,30.90625668413
23391.6569725382,1.97208981208684,2,29.6553423135941
36627.0942749323,15.2741452505412,2,36.4607437131903
20600.3564189079,5.71642256362378,0,29.9142346967201
12180.9839341133,0.394049984556937,1,30.1154000318614
13182.750279655,0.9813886193631,1,28.0698880438797
17251.9410808163,1.33314454108866,1,29.8042515060414
16158.0407784242,0.385249139801681,2,28.0932302808837
14081.5296061421,0.08881851211212,1,31.8123114757407
41266.5915792762,14.9261605813978,3,33.2387568184939
19884.2358404328,5.09982940622393,1,30.9914419350664
10546.7539985893,1.83082403522252,0,31.5391693221321
18532.7007435641,3.92064589341676,0,35.7468517993008
12171.837276156,1.27781893182301,0,32.6517252204631
12143.4367400407,1.71884230477426,0,30.534496767737
14801.8974316237,0.0969900851097837,0,29.3966138008914
20642.6258157288,0.574259825028867,2,31.5229546508035
18361.1307232733,2.96056865377909,2,30.6253613769186
15386.6127403786,0.247007039215501,2,29.6541482460764
14561.1389597691,0.213180342749167,1,29.0386065466503
24333.5559491119,4.85061733827485,1,35.1900448748211
21558.7288513835,0.0562981405081241,2,29.6996233994498
18180.6210627562,0.772646648546317,2,33.4448681772479
13156.7712803292,3.29190977367834,1,29.5438663518169
14291.6677716007,0.695906055222146,2,27.8191994699557
22736.8348180466,5.55313726287503,0,32.3768930529802
18283.6911518956,0.072525277195853,2,30.7559867437524
21875.9155823744,0.658080893817294,3,29.6124152394562
23353.9558189165,8.16878381971446,1,30.7461745243228
21285.2492862617,6.36648646987628,0,30.1198927326147
24863.3689168767,3.87831790581707,1,37.5236576721217
13763.6508720882,2.10499151582273,0,29.1358253255024
20339.8424179019,0.537562488939527,2,34.3846699942026
16817.8212882128,1.09523788644284,1,31.6135573951278
13273.481820284,1.46913420153135,1,28.6836443588091
16630.471926382,1.24498719052907,1,30.6424628142805
14766.2918472714,0.0806635987377206,1,28.7287397450139
17974.2987766854,3.49708102968469,1,30.5934387373591
17018.9370381615,0.890590729174433,1,28.8569046194674
20719.7944077368,3.16662101500107,2,34.1352158886115
20412.134940913,4.05038558795825,1,32.0978639428648
12073.3078366079,2.145738619214,0,32.895461324808
23219.6989482175,2.65458699674985,2,31.8585455392648
21088.1672397419,1.26684504849525,1,31.8328054459902
25722.1210261304,6.52650459425858,1,29.6883117000525
21764.9993339553,5.88665811115723,1,29.5687052648736
18960.7459097867,5.81769207932325,0,33.8055145997051
18403.4128046453,3.9419790488496,0,32.7693024221924
20427.289451966,2.0379887248774,2,29.2196154492254
18749.6216804026,3.04513768197717,1,30.0604453884288
16127.4905925657,2.34158055242328,1,39.8367621628076
28939.2569821138,9.55171627496145,1,30.6830447174056
20695.7433489321,4.07242396737845,1,33.3524143514841
21398.7587197895,9.13899644808338,0,33.5742797810259
19457.5084618784,4.82386174504619,1,29.9462926272435
16621.6209966786,1.48067815418843,1,31.195328825922
16394.3355832887,0.456204121214722,1,28.9833843546131
27586.9369366138,9.29901135852231,1,33.2002753200811
17600.1649115936,1.80566687844985,1,33.8693509854344
15801.1509120446,1.58610091304855,1,30.5642843894393
14345.0437028415,1.37796268504443,0,30.9751688263684
26878.0362994225,7.28856068905517,0,32.0303037705786
24363.1333825858,10.5321576063131,0,30.7153296546936
14402.187146042,3.815654095947,0,28.8653745959352
17397.8864660928,3.96342659048989,0,35.5725555050023
17771.1216960849,2.87775064899939,2,28.1622448937197
17323.3483216811,0.850888367803155,1,29.7637621690899
12687.3635533764,0.483140128528702,0,28.3996576205498
22640.553834847,8.83697769163193,0,30.9386420663287
16109.5089013554,2.57780979958916,1,35.1114764756006
17617.9832597691,2.17313579818929,2,30.3160979922138
28541.1227655242,7.33824952955431,1,33.034203934604
16867.3965179287,1.52719003465887,1,33.6005761591442
17674.172481279,2.39934287029653,1,34.2843817341181
23185.824346639,6.25053857223555,2,35.1458339901378
18372.3797124384,4.41845692914636,0,33.5539255555309
25157.4136537221,4.02846796605871,2,33.0581569672544
20707.2057169341,1.8944179734395,1,36.4846692155484
17243.2831674951,2.76461271168509,1,36.4322276482434
13520.2491807091,2.07805556921403,1,33.7141576751209
23326.2047689834,7.54341742294557,2,31.5827331868871
17438.6770421717,0.762973172065419,1,27.7136203483529
23708.1440789369,2.41391472881372,2,30.9975179645029
17368.4197523547,3.07947236083722,1,30.5050707433987
25900.7038011591,10.0119723010027,2,34.618499791451
