"teacher_asses","HW","class_attention","SES","partic","sex"
142.566529594333,86.8779515732341,109.817104649656,58.6587489026568,-21.1806363918007,"male"
181.65718120698,84.2622927819763,128.756154025172,58.529249521695,-40.8190836415063,"female"
169.233520436857,115.634332694092,138.742760723273,57.7574625786516,11.6751054220999,"female"
162.833569562424,77.0683785297224,111.211186780453,58.4532499696,-3.41452830306731,"female"
171.851519853235,66.0661775462537,95.8266702272597,59.0218241694272,-10.7633159332008,"male"
142.627430231389,134.138652241033,153.237649150527,58.4842106428753,22.3277544089072,"female"
138.645206556559,70.7964936860233,97.9426858166501,59.9383669222344,-19.8444767452324,"female"
156.296145193617,108.493747593015,136.60608370551,59.7244152314293,2.88407156623373,"female"
125.307675685586,116.837657561783,135.735593931873,59.1795224205682,24.0688736090111,"female"
155.53212374904,100.576098880085,121.760848739713,61.4406868784211,-4.75517805144512,"female"
136.99823638056,98.3006214204304,116.865101204653,58.5103087817529,6.93537888082192,"female"
194.936039209813,133.588309852659,166.478562345938,60.0650237466927,30.0659165814073,"male"
153.31811095561,125.982135894165,153.26369557087,59.5222297363748,34.4357653830428,"female"
147.297218436282,147.071654364743,153.68946630733,60.3493435274472,45.1677748593096,"female"
123.156063202536,134.154250012055,141.142843010493,59.7255681267027,-3.19222610325383,"female"
145.87903473876,139.762205336785,162.12451681107,59.9877131414519,32.0530520496317,"female"
153.810015483003,104.006296678422,120.765022444406,56.8526891875285,14.7447775849182,"female"
136.366610904334,127.900143982702,137.512365782053,57.5975957949064,-23.6481551107217,"female"
133.410269230242,97.8732627869733,124.728931103126,59.4319333856801,-23.0276871340086,"female"
132.2573836766,115.746400592536,139.442329807002,59.3838805799873,13.9678983521106,"male"
142.130690802416,148.35123340474,168.443748360164,58.0007348754755,21.5523078669843,"female"
151.626791425311,125.802103760497,144.296865131154,58.0762829464595,-0.79232366595577,"male"
131.054777387286,101.902478966174,122.668340259681,58.0857664280688,12.6341489251604,"male"
108.992564517181,131.617369992021,134.902582472794,57.5826003895016,40.207030216401,"female"
162.256606740367,75.4332730844395,114.381325510452,59.82415254094,-37.4636368332591,"male"
139.542883099094,121.363883809178,131.400714060503,58.4147183177447,-14.8528687341434,"male"
171.56786257297,121.050445725267,140.598829886289,59.8225335499805,-14.5584437730019,"male"
143.254729818471,116.814173977731,138.247459017444,58.8703874880177,6.04349432591589,"male"
167.765752292731,127.689408109103,164.457445737604,58.0814163196316,18.1779181488975,"male"
119.634344850314,140.25992424622,154.46665033647,60.4785546263239,32.4151466490864,"male"
158.559423426305,130.250693466307,157.119994305091,56.5479825044103,41.6587159994088,"male"
136.705162676296,134.647439372489,144.568026055544,60.6790595650045,45.4375546423895,"male"
