"Group","in_couple","TA","DOI","OSF","Report","Test"
102,FALSE,"A",100,95,30,94
58,TRUE,"A",92,93,60,81
33,TRUE,"A",96,100,72,85
37,TRUE,"A",96,94,72,72
56,TRUE,"A",100,97,75,93.5
6,TRUE,"A",90,100,76,78
32,TRUE,"A",97,100,76,86
72,TRUE,"A",100,100,77,74
34,TRUE,"A",100,94,78,84.5
38,FALSE,"A",98,94,80,52
39,TRUE,"A",95,97,81,79.5
74,TRUE,"A",100,99,83,93.5
57,TRUE,"A",100,100,85,82.5
105,TRUE,"A",100,99,86,84
59,TRUE,"A",98,98,87,85.5
2,TRUE,"A",100,100,88,83
4,TRUE,"A",100,96,88,91
10,TRUE,"A",100,100,89,86.5
55,TRUE,"A",96,91,89,86.5
42,TRUE,"A",94,95,90,75
107,FALSE,"A",90,100,90,76
41,TRUE,"A",97,100,91,79
101,TRUE,"A",100,100,91,77.5
103,TRUE,"A",100,97,91,92.5
1,TRUE,"A",89,100,92,86.5
77,TRUE,"A",97,100,92,95
40,TRUE,"A",97,95,94,88
73,TRUE,"A",100,100,94,86
36,TRUE,"A",97,100,96,82
8,TRUE,"A",100,100,99,88
88,TRUE,"B",98,88,61.5,81
65,FALSE,"B",88,95,66,83
46,TRUE,"B",90,97,71,80.5
63,TRUE,"B",98,98,76,89
120,TRUE,"B",100,94,78,64.5
54,TRUE,"B",99,95,80,88
44,TRUE,"B",98,100,81,89
112,FALSE,"B",90,100,81,83
12,TRUE,"B",100,95,82,78.5
45,TRUE,"B",99,100,83,91
49,TRUE,"B",100,99,83,94.5
43,TRUE,"B",98,98.5,84,91.5
110,TRUE,"B",100,97,84,74.5
9,TRUE,"B",100,100,85,85
115,TRUE,"B",100,96,85,82
13,FALSE,"B",100,100,86,81
47,TRUE,"B",98,100,87,87
52,TRUE,"B",100,97,88,84
80,TRUE,"B",100,99,88,77
86,TRUE,"B",98,100,88,84.5
5,TRUE,"B",100,100,89,83
64,TRUE,"B",100,97,89,86
111,TRUE,"B",98,100,89,85.5
11,TRUE,"B",98,98,90,89
62,TRUE,"B",100,100,91,90
50,TRUE,"B",100,100,92,81
81,TRUE,"B",100,99,92,76.5
118,TRUE,"B",100,100,96,82.5
66,TRUE,"B",99,100,97,79.5
60,TRUE,"B",100,98,98,86.5
114,TRUE,"B",97,100,98,82
23,TRUE,"C",98,100,72,82.5
95,TRUE,"C",100,97,76,72.5
7,TRUE,"C",100,100,78,83
24,TRUE,"C",96,92,79,81.5
25,TRUE,"C",100,100,79,84.5
14,TRUE,"C",100,100,80,74.5
20,TRUE,"C",98,100,80,77
31,TRUE,"C",100,100,80,86
67,TRUE,"C",100,100,80,74.5
97,TRUE,"C",98,100,80,78.5
27,TRUE,"C",100,100,81,80
19,TRUE,"C",98,100,82,86.5
68,TRUE,"C",100,100,84,87.5
69,TRUE,"C",100,100,86,87
16,TRUE,"C",98,100,88,86
91,TRUE,"C",100,100,88,86
93,TRUE,"C",100,100,88,84.5
18,TRUE,"C",100,100,89,76.5
21,TRUE,"C",100,100,89,85.5
26,TRUE,"C",100,100,89,87.5
17,TRUE,"C",98,100,90,80.5
70,TRUE,"C",100,97,90,86
28,TRUE,"C",100,100,92,97
3,TRUE,"C",100,100,93,90.5
15,TRUE,"C",100,100,93,73.5
30,TRUE,"C",100,97,93,91.5
92,TRUE,"C",100,100,93,87.5
22,TRUE,"C",100,100,94,87
29,TRUE,"C",100,100,98,94
87,FALSE,"D",88,72,72,72
71,FALSE,"D",100,100,74,70
90,TRUE,"D",100,98,87,89.5
98,TRUE,"D",100,100,94,84.5
99,TRUE,"D",100,100,94,86.5
